6.1595528434637450e-2 , 5.5833469042316470e-1
8.6802193161618410e-1 , 2.5981250232545605e-1
1.3764705172368097e-1 , 9.3878115396109100e-1
2.3804404215547192e-2 , 6.7424525124531490e-1
3.2436459302219540e-1 , 5.8856910335308520e-1
6.2243067043131540e-1 , 5.7066555366528600e-2
3.3129703478544337e-1 , 2.0396372981720123e-1
5.2594217321367180e-1 , 3.0815842613409840e-1
3.7842914209433510e-1 , 4.9630354726733916e-1
9.0108367966982000e-1 , 1.6764346368550487e-1
4.5795393514490620e-1 , 8.2667499377132050e-1
3.0475569075586420e-1 , 6.5163370368404980e-1
7.6684519378625640e-2 , 9.9226898916664290e-1
1.5635095067118332e-1 , 8.8535652564190300e-1
2.1330594877642284e-1 , 9.2379663460312310e-1
9.2678397343761710e-3 , 5.4982183170512620e-1
6.3460670775075970e-1 , 7.3738925888032290e-1
1.6887125609721476e-1 , 7.9956517779840110e-1
5.1974014764742280e-1 , 6.0013738643598000e-1
8.6282801622483540e-1 , 8.2129491138079740e-1
3.6369417415672656e-1 , 5.2760514770047600e-1
2.9107788340882360e-1 , 2.7213745318552895e-1
7.3858363872244760e-1 , 1.5940916765626700e-1
9.9720008939658820e-2 , 2.8991001156526510e-1
7.0606187241850640e-1 , 2.4411052576716585e-1
7.0190448718186980e-1 , 2.6498926163984304e-2
8.0361593468946150e-1 , 1.5193344347122650e-1
4.7983173415290015e-1 , 2.4663758559796722e-1
3.6781549908732850e-1 , 4.7990495930190240e-1
8.3453462765037760e-1 , 9.9308799224295140e-2
8.0543165381174850e-1 , 8.8957409662655370e-1
9.8172783646354910e-1 , 9.7850565343485040e-1
6.7543877384770660e-1 , 8.0010733016923490e-1
7.3849299742562110e-1 , 2.2240558898174623e-1
5.6050479637519300e-1 , 7.7947732000529180e-1
4.8338248515418680e-1 , 8.0782460445593700e-1
1.9290850011820070e-1 , 2.6394700079106936e-1
8.8410182470643430e-1 , 9.1226926037661720e-1
1.5041709661830516e-1 , 1.1955874943321798e-1
4.6956019676323720e-1 , 7.0631699862725280e-1
6.4238769770693200e-1 , 3.0806927663215244e-2
8.6048038896193280e-2 , 3.3798008836483295e-1
2.9823041753377690e-1 , 4.6344483360912790e-1
2.9549168904004140e-1 , 9.0184724664729000e-1
9.4017713994931860e-2 , 5.9264115124224110e-1
4.8938619941289600e-1 , 3.7791043460271910e-1
3.7355071306989630e-1 , 3.6702192851116350e-1
7.3696932213759570e-1 , 2.5123769356638380e-1
5.6045500687135410e-1 , 1.6225183431514423e-1
8.5877176141443270e-1 , 5.5142526971242070e-1
9.7358408981798740e-1 , 8.7171696531077810e-1
8.9356780604352590e-1 , 6.1269865804854920e-1
1.7016786184169685e-2 , 2.1543379008069240e-2
6.3525520406791050e-1 , 5.8966342651168400e-1
2.8863672619390780e-1 , 7.5721849455245760e-1
6.2316055285727500e-1 , 6.5651844906889470e-2
7.0145510684009050e-1 , 8.7800334937663040e-1
7.5188542987879200e-1 , 1.0031260358350003e-1
2.4495008439003674e-1 , 1.7408893264586590e-1
4.1548494352150506e-1 , 6.0249235005459160e-1
9.4184675234145940e-1 , 4.6097583245790830e-1
6.8861759757816200e-1 , 3.8952869531961840e-1
4.5184340269948000e-1 , 3.4141563368078565e-1
4.5532875027959346e-1 , 8.7139746953493140e-1
6.2220391256633400e-1 , 8.4675945715955110e-1
8.6041510874144060e-1 , 3.6963232458327594e-1
8.0976174035490130e-1 , 9.5949683631718920e-1
8.7774055519737670e-1 , 2.2223826152946824e-1
5.1612869484760100e-1 , 8.1743920682562310e-1
1.8979210811240410e-1 , 5.2442268567478690e-1
2.0568637596521988e-1 , 4.2243115192011804e-1
4.4349368211201406e-1 , 2.3483498092988553e-1
5.9335198953618750e-1 , 6.3755647677416950e-1
8.4833410445132410e-1 , 1.5716660683189332e-2
1.7103194573852343e-1 , 5.2496450574205300e-1
6.0202957432881990e-1 , 5.8440462036756680e-2
8.5770821012331390e-1 , 4.6066103051995410e-1
9.7721800263206350e-1 , 1.5704944765791030e-1
4.7456738342320960e-1 , 9.1769715668939460e-1
9.2617760269947980e-1 , 9.3610979605979640e-2
4.2271795182706520e-2 , 4.6318855435512374e-1
9.7779504136145630e-1 , 2.4811951651790487e-1
3.5827093033963714e-1 , 7.9103053709847290e-1
7.3487296254554590e-1 , 9.7596432613675970e-1
7.5478443115807310e-2 , 7.7033611223373900e-1
8.2657338911654470e-1 , 5.9236772808683810e-1
1.9742466626556920e-1 , 5.2374203471924320e-1
6.7071354776970300e-1 , 3.5945538707807920e-1
2.7310642920460590e-1 , 4.4245455814780470e-1
2.1352338979185626e-1 , 3.0751419219770804e-1
9.8834706548576660e-1 , 5.5810288103730880e-1
4.3007383222488577e-1 , 8.0744112468262360e-1
7.8184447798604150e-1 , 6.6832611081212590e-1
3.9749151749140216e-1 , 3.9561988244932770e-1
6.1082290628750920e-2 , 4.8814839344144745e-1
4.5064871889266556e-5 , 9.5984401847797300e-1
8.0944467971472880e-1 , 2.1973412919100400e-1
2.3533293964885837e-1 , 7.1888505069369720e-1
6.1097859230221330e-1 , 1.5344287349659624e-1
3.6584496023106466e-1 , 4.7986348438762720e-1
